protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YMR310C,33,0.4071969696969697,0.0012704848253469706,0.26888233813526996,0.00043675967057501256,0.00024145664302030584,62.42424242424242,23,0,0.0,0.0,0,0.0,0
YNL002C,74,0.6638282117734172,0.0005295270294119104,0.2785399981451225,0.0006560037232681007,0.0007621134645041693,67.37837837837837,44,2,452.5,559.0,558,1.0,1
YNL132W,107,0.4554752248280727,0.001037933809168339,0.28343971796394996,0.0009206228614563538,0.0009469903640579022,62.80373831775701,44,0,0.0,0.0,0,0.0,1
YOL041C,116,0.39910044977511244,0.0021503360873257635,0.2880755019883901,0.001027621267051936,0.0010226022683657182,59.508620689655174,44,0,0.0,0.0,0,0.0,0
YOL077C,128,0.4009596456692913,0.0020928510445454313,0.2902859965989636,0.0011071203423125924,0.0010834400103995618,59.7265625,44,0,0.0,0.0,0,0.0,1
YOR206W,111,0.438001638001638,0.00314035522899505,0.288629750615582,0.0009892398251431928,0.000981262373513688,62.62162162162162,44,6,99.83333333333333,559.0,558,1.0,1
YOR361C,72,0.4702660406885759,0.0016340137596279,0.28229941152609617,0.0007351165916647646,0.0006453960191482302,61.263888888888886,43,6,54.0,266.0,268,0.9781988931745765,1
YPL012W,136,0.3652505446623094,0.005240812777236379,0.29447111351216104,0.001231380609726124,0.0011522421929977761,57.86029411764706,44,2,452.5,559.0,558,1.0,1
YPL093W,97,0.4177405498281787,0.00797443566460541,0.29724762442119895,0.0010512814659353715,0.0008055406952290441,57.74226804123711,44,3,195.66666666666666,559.0,558,1.0,1
YPR041W,16,0.65,8.301068203714949e-05,0.24450717872358047,0.00022121284569217212,8.766004538645054e-05,39.0,13,8,180.0,559.0,591,0.9376925062376322,1
YAL036C,13,0.11538461538461539,0.001668228791284928,0.24831713647423903,0.0002938447415373138,2.4424241345717437e-05,20.692307692307693,7,0,0.0,0.0,0,0.0,0
YCL037C,12,0.42424242424242425,0.0008070108598633374,0.2380062493040466,0.00016878093408176579,0.00010314121300419182,67.91666666666667,9,3,192.66666666666666,559.0,561,0.9893430099312452,0
YCR038C,5,0.1,6.553655030989874e-05,0.22960292542899874,0.0001763126773914302,1.633855017115127e-06,9.6,4,0,0.0,0.0,0,0.0,0
YDL051W,35,0.6386554621848739,0.0005077753306116108,0.25799183010310545,0.00036692894500956966,0.0003617116027509168,68.74285714285715,29,1,559.0,559.0,558,1.0,0
YDL065C,14,0.04395604395604396,0.00440980293373125,0.26680462596766025,0.0004594582331806597,2.547217655002897e-05,29.357142857142858,7,0,0.0,0.0,0,0.0,0
YDR152W,3,0.0,0.0004064331723886262,0.2502022217062726,0.00012107962694353047,7.517260556757263e-05,104.0,3,0,0.0,0.0,0,0.0,0
YGR250C,3,0.0,4.837578119590458e-05,0.2160566264912926,0.0001059742315569755,4.897449917255981e-07,12.666666666666666,2,0,0.0,0.0,0,0.0,0
YJL138C,20,0.2,0.0020763916771049415,0.2580530417598118,0.00038408149069314794,2.7699026006191582e-05,27.6,10,6,200.83333333333334,559.0,589,0.9439786101197695,0
YLR150W,5,0.1,0.0005046178646843739,0.2361715558888588,0.00015925260986510758,5.805171419528215e-05,29.0,4,4,269.75,559.0,568,0.9653662717042999,0
YLR175W,85,0.4330532212885154,0.006737280931280839,0.2944910465733884,0.0008557457473390646,0.0006461394000663698,63.858823529411765,39,6,116.66666666666667,559.0,629,0.7997934239972456,1
YNR022C,2,0.0,5.353060176442487e-06,0.20543590834531178,7.608837145834072e-05,3.7994102953468465e-07,13.0,2,7,202.14285714285714,559.0,589,0.9439786101197695,0
YOR243C,11,0.34545454545454546,5.924884355467208e-05,0.24679579254757592,0.00016191464191567769,4.5587286948424205e-05,43.72727272727273,10,0,0.0,0.0,0,0.0,0
YAL038W,3,0.0,0.00020642684051374276,0.19161049244786027,0.000193341412026425,1.3006961788423735e-07,2.3333333333333335,2,1,2.0,2.0,1,0.0,1
YNL307C,4,0.0,0.0003870489524227025,0.2301129922262069,0.00015422934366809317,8.84833102689027e-06,27.75,3,0,0.0,0.0,0,0.0,0
YOR226C,2,0.0,0.00010583574776871963,0.20788017158967256,0.0001277446632260263,9.71826152687534e-07,3.0,2,0,0.0,0.0,0,0.0,0
YOR347C,1,0.0,0.0,0.1596695500799599,8.680659214225597e-05,1.7422401753260635e-09,3.0,1,1,2.0,2.0,1,0.0,0
YAL040C,8,0.03571428571428571,0.0005335798317676094,0.22667202787623966,0.0002670689200112066,1.0890513303028057e-06,10.375,5,3,12.333333333333334,25.0,24,1.0,0
YBR160W,23,0.039525691699604744,0.0038033941374832412,0.25510239422004616,0.000689172790195399,1.4298006118997913e-05,12.173913043478262,6,14,69.42857142857143,559.0,588,0.9025252349662182,1
YJL013C,6,0.0,0.00024789390602244154,0.2290468690654242,0.00020944629829860862,2.0905371764555177e-06,9.833333333333334,4,1,4.0,4.0,3,1.0,0
YJL157C,10,0.15555555555555556,0.0006380030784119032,0.24117280509056307,0.0003217740601942453,1.9237928062445292e-05,16.1,6,1,4.0,4.0,3,1.0,1
YJR132W,9,0.0,0.0003360126393723188,0.23087010353580278,0.00025946530699406115,6.081962445689378e-06,13.333333333333334,5,1,59.0,59.0,58,1.0,0
YLL021W,15,0.047619047619047616,0.003500280828499575,0.2578847795511955,0.0004470718264261512,1.8490781725139462e-05,21.4,5,2,4.0,5.0,4,1.0,0
YPL014W,1,0.0,0.0,0.18329539629360303,6.039696558109258e-05,1.4009456210846298e-08,8.0,1,0,0.0,0.0,0,0.0,0
YAL041W,18,0.05228758169934641,0.00249042742916017,0.2539261209962452,0.000575111977537781,3.6383994354166664e-06,12.666666666666666,6,1,4.0,4.0,3,1.0,1
YER114C,12,0.09090909090909091,0.0013279477937698171,0.2636836311915066,0.00035195044502994363,9.377111564805794e-05,36.166666666666664,6,0,0.0,0.0,0,0.0,0
YGL127C,69,0.005541346973572037,0.01847214604306545,0.2975322275358137,0.0022943819120774082,8.608321156045203e-05,11.53623188405797,9,2,49.5,74.0,78,0.9683649683649683,0
YGL233W,11,0.38181818181818183,0.00034268612783234706,0.22762079375444294,0.00031780809378931815,1.1867699144720554e-06,12.0,7,2,7.5,8.0,7,1.0,1
YGR152C,5,0.3,0.0006129625652626067,0.210954576493656,0.00020297362604738706,3.452776120063269e-07,13.0,4,0,0.0,0.0,0,0.0,0
YGR221C,2,0.0,4.506969024784028e-06,0.21018001985741666,8.300009185373814e-05,7.268968568066247e-07,16.0,2,0,0.0,0.0,0,0.0,0
YGR268C,13,0.02564102564102564,0.0014587267862133575,0.2585591484029875,0.0004001867178552558,2.5947251408099804e-05,23.692307692307693,7,0,0.0,0.0,0,0.0,0
YHL007C,13,0.10256410256410256,0.0012842141729105287,0.25463952186295974,0.00038178283378052314,2.135481997373067e-05,16.76923076923077,6,1,2.0,2.0,1,0.0,0
YIL079C,2,0.0,7.776834412935385e-06,0.20588312105573175,8.340672683809203e-05,6.579382812838133e-08,12.0,2,2,3.5,4.0,3,1.0,0
YJL008C,10,0.5111111111111111,0.0009559191145696205,0.241587973735488,0.0002460732011979895,2.1929413607172173e-05,17.7,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YJL187C,4,0.0,6.879601724208544e-05,0.2264125022653483,0.00013571027282722824,2.086184552276192e-06,16.25,4,0,0.0,0.0,0,0.0,0
YLR206W,2,0.0,5.857038596068937e-06,0.21363760710217383,8.530538612610542e-05,1.5470938441057286e-07,15.5,2,0,0.0,0.0,0,0.0,0
YLR229C,17,0.125,0.0006213181579448245,0.24032018068986727,0.00047675386094579443,4.211227024544651e-06,12.705882352941176,6,1,2.0,2.0,1,0.0,1
YMR298W,4,0.16666666666666666,5.403617887806702e-05,0.2253569661242511,0.00016509310185896023,1.1055263209934324e-06,13.0,3,0,0.0,0.0,0,0.0,1
YOR212W,11,0.07272727272727272,0.001827332664949542,0.23744767116191834,0.0003853155259069536,2.3449441501222955e-06,11.272727272727273,5,4,6.25,16.0,17,0.7941176470588235,0
YPL161C,21,0.05238095238095238,0.002460886755505718,0.23446597849790718,0.0006696591179211887,2.706177342594483e-06,8.761904761904763,6,0,0.0,0.0,0,0.0,0
YAL042W,1,0.0,0.0,0.21486152859683266,5.775433211835406e-05,3.561469303453163e-07,35.0,1,4,33.25,95.0,95,0.9789473684210527,0
YAL043C,15,0.3523809523809524,0.002691925025578611,0.24169534616825933,0.00032888510417604296,3.59146420067264e-05,22.666666666666668,9,7,28.714285714285715,131.0,141,0.8656534954407294,1
YDL014W,79,0.44141512495942875,0.002937945384224323,0.2845706587538375,0.0007709343438525524,0.0006922565948949793,64.65822784810126,39,10,123.2,559.0,619,0.8502282102357388,1
YDL195W,12,0.42424242424242425,0.0005653530317513293,0.22078235123210696,0.00029682443900150415,3.48302954019397e-06,12.333333333333334,7,5,35.0,95.0,104,0.8676250933532487,1
YDR301W,12,0.7424242424242424,1.803833464622512e-05,0.2296756536283744,0.00023483904349158263,5.754205419885427e-06,18.25,9,6,33.0,131.0,141,0.8656534954407294,1
YDR311W,38,0.07112375533428165,0.007347007503019422,0.27988395722006354,0.001048590330946368,6.573825159623266e-05,14.894736842105264,8,12,44.0,195.0,266,0.7317349978720386,1
YGL044C,28,0.12433862433862433,0.0037217398611557894,0.25959282958581464,0.0007360731832640477,2.7402613472679448e-05,11.535714285714286,9,5,36.8,131.0,141,0.8656534954407294,1
YGR156W,4,0.16666666666666666,0.0023183639047016655,0.19557276830877354,0.0001978580793526651,5.086115130476281e-07,7.25,2,2,17.5,20.0,19,1.0,1
YJR093C,14,0.5164835164835165,0.0004445253976027881,0.24529297649011436,0.000290823313473895,7.671569387046592e-06,19.357142857142858,9,6,32.833333333333336,131.0,141,0.8656534954407294,1
YKL018W,14,0.2087912087912088,0.0005843547987321509,0.23744767116191834,0.0003106219585564147,7.96221423128624e-06,14.5,7,4,31.5,83.0,101,0.6914851485148514,1
YKR002W,13,0.5512820512820513,0.00012240482802208815,0.2279905791336688,0.0002822007323965524,5.040517573696406e-06,15.538461538461538,9,2,17.5,20.0,19,1.0,1
YLR115W,17,0.4852941176470588,0.00026610757577867546,0.23627416667727516,0.0002894435340979088,4.676987511856926e-05,27.823529411764707,9,6,33.0,131.0,141,0.8656534954407294,1
YLR277C,28,0.3835978835978836,0.0009627290571230277,0.24604208975391176,0.00041927396804475174,0.00012531620428458064,45.25,14,7,28.714285714285715,131.0,141,0.8656534954407294,1
YMR182C,2,0.0,7.92448957714886e-05,0.19347666241344247,9.921780987137628e-05,4.6331803524422614e-07,8.5,2,0,0.0,0.0,0,0.0,0
YNL317W,20,0.2894736842105263,0.0011235987915877604,0.24864355209628322,0.00031737892861794046,8.473839050251253e-05,38.7,10,3,17.333333333333332,20.0,22,0.9264069264069265,1
YNR054C,46,0.6473429951690821,0.001412451340859723,0.27094203344514345,0.00045359123008686394,0.0017220517278653676,64.6086956521739,37,2,289.5,559.0,558,1.0,1
YOR250C,13,0.5512820512820513,0.0005727522025093487,0.24337190820254348,0.0002654294632010435,6.419541178609255e-06,18.307692307692307,9,5,36.8,131.0,141,0.8656534954407294,1
YAL044C,3,1.0,0.0,0.20185200348112411,0.00014606289825046001,7.43360916816557e-07,8.333333333333334,3,1,4.0,4.0,3,1.0,0
YDR019C,3,1.0,0.0,0.20185200348112411,0.00014606289825046001,7.43360916816557e-07,8.333333333333334,3,1,4.0,4.0,3,1.0,0
YFL018C,19,0.07602339181286549,0.0022490887946728334,0.25571717104735603,0.0006947428721537296,5.7962806291788644e-05,11.526315789473685,5,5,5.0,7.0,12,0.3484848484848485,0
YMR189W,3,1.0,0.0,0.20185200348112411,0.00014606289825046004,7.43360916816557e-07,8.333333333333334,3,1,4.0,4.0,3,1.0,0
YJR063W,36,0.2746031746031746,0.007008958531043409,0.2601827780054224,0.0008831063405665637,7.613847649330936e-05,21.166666666666668,16,3,77.33333333333333,195.0,194,1.0,0
YCL032W,35,0.011764705882352941,0.007062969241848649,0.2704703904898146,0.001006834667833049,7.66649418461858e-06,12.628571428571428,8,0,0.0,0.0,0,0.0,0
YEL061C,6,0.0,0.00043238676079791327,0.237759111981018,0.00021062844668299984,1.5206136963307761e-06,22.0,4,7,33.0,73.0,124,0.532520325203252,0
YGL212W,18,0.05228758169934641,0.00171294097135785,0.25358569777504475,0.0005303304128991794,6.250159032171082e-06,12.666666666666666,7,4,31.5,95.0,94,1.0,0
YGR218W,60,0.01751412429378531,0.012391709100897918,0.29306273028148655,0.0019411383036566552,8.377229046195029e-05,13.883333333333333,9,1,59.0,59.0,58,1.0,1
YHR172W,6,0.26666666666666666,0.0014279578898148133,0.264388710484878,0.0002235293460749376,9.39059532836259e-05,72.83333333333333,4,3,17.0,32.0,31,1.0,1
YIL026C,7,0.23809523809523808,0.0005308943369489311,0.2258014341116244,0.0002532956273593094,1.2591796419764781e-06,10.285714285714286,4,4,6.0,9.0,8,1.0,1
YIL061C,68,0.20851624231782265,0.015996664134867174,0.28011823005786285,0.0016386256073637367,3.617192475800781e-05,24.073529411764707,29,12,90.16666666666667,559.0,624,0.8370374943408652,1
YLR045C,3,0.0,6.826512054363902e-05,0.23721462546503097,0.00011789527699341976,1.902014392016664e-05,44.0,3,7,37.57142857142857,73.0,136,0.4761437908496732,1
YLR429W,5,0.0,0.0002494699807224264,0.23773312737861574,0.0001694596227222842,3.54138228086454e-06,16.4,4,4,34.75,73.0,77,0.8855092276144908,0
YMR047C,150,0.007516778523489933,0.07017367766127149,0.31660841503738213,0.005129598976244049,0.001576330123876932,11.32,12,4,25.5,59.0,59,0.9812974868497955,1
YNL126W,5,0.4,0.0002194297379211786,0.22569600700501494,0.00021548774822419017,1.6654832870736104e-06,6.4,3,6,28.333333333333332,73.0,94,0.687256920613132,1
YNL188W,3,0.0,4.734647408729739e-05,0.22261250734424948,0.00011833581164356744,5.225034003820625e-07,10.0,3,3,20.333333333333332,32.0,31,1.0,1
YAL049C,1,0.0,0.0,0.20612698905660323,5.694333235219625e-05,1.6290383328711163e-06,20.0,1,0,0.0,0.0,0,0.0,0
YNL094W,20,0.031578947368421054,0.00392969577153361,0.2626488910304678,0.0005859412157527777,0.00013028642721290662,21.05,7,0,0.0,0.0,0,0.0,0
YAL051W,1,0.0,0.0,0.1670833486069847,9.257571901643015e-05,1.4667312188510114e-08,2.0,1,3,90.66666666666667,195.0,194,1.0,0
YOR363C,2,0.0,0.0002019641222144901,0.20238724558190677,0.00014329867973433672,1.172917056753051e-06,3.5,1,3,90.66666666666667,195.0,194,1.0,0
YAL054C,3,0.0,0.00013551093867216128,0.24342637819095053,0.00011645561842475274,2.0755175969532267e-05,61.666666666666664,3,0,0.0,0.0,0,0.0,0
YHR041C,32,0.13709677419354838,0.002779465131282037,0.25585251887959704,0.0008885584679993051,0.0014421635422985609,16.84375,10,6,59.5,195.0,211,0.9097269239449334,0
YLR049C,3,0.0,6.304615301620537e-05,0.22120894040924735,0.00012343067305477546,1.258203651709279e-06,12.666666666666666,3,0,0.0,0.0,0,0.0,0
YAL055W,1,0.0,0.0,0.21342799406537813,5.684210302259332e-05,6.383729497034715e-07,42.0,1,0,0.0,0.0,0,0.0,0
YAL056W,2,1.0,0.0,0.16737904859297736,0.00011720145581570001,3.5575415817494073e-09,5.0,2,0,0.0,0.0,0,0.0,0
YER020W,5,0.2,0.00027110424508917463,0.19221155036797155,0.00025775208223506276,1.3178285914065337e-07,3.4,3,0,0.0,0.0,0,0.0,0
YGL121C,5,0.2,0.00024463307099797867,0.20215214121224234,0.0002429100037237738,1.3631029461566276e-07,7.0,3,0,0.0,0.0,0,0.0,0
YAL058W,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,0,0.0,0.0,0,0.0,0
YOR236W,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,0,0.0,0.0,0,0.0,1
YAL059W,1,0.0,0.0,0.2104036480644517,5.28490632902082e-05,4.590646766386031e-07,19.0,1,0,0.0,0.0,0,0.0,0
YER165W,19,0.0935672514619883,0.0015109898726221932,0.26963224239409156,0.0004666574206319428,3.6167304288801744e-05,29.0,9,7,192.71428571428572,559.0,651,0.7999338296112489,1
YAL060W,1,0.0,0.0,0.22119769325954178,6.372271585912358e-05,3.6037988854102294e-05,95.0,1,0,0.0,0.0,0,0.0,0
YAL062W,2,0.0,0.0001790203978987813,0.23882939344689655,0.00010916708439219429,2.7175807428819873e-06,76.5,2,0,0.0,0.0,0,0.0,0
YLR267W,3,0.0,0.00020656103795535635,0.20643018889815742,0.00018122379294854328,8.052512429125086e-08,7.333333333333333,2,0,0.0,0.0,0,0.0,0
YHR114W,108,0.0029421945309795776,0.047453923129015745,0.3052351246073576,0.0036099413093416497,0.00430449263700275,11.546296296296296,12,0,0.0,0.0,0,0.0,0
YKR011C,2,0.0,1.8136256172119536e-06,0.20477835872104816,9.869303782362724e-05,7.352385443641405e-07,5.5,2,0,0.0,0.0,0,0.0,0
YMR149W,12,0.48484848484848486,0.00025009924746869554,0.21376357267239918,0.0003404433428152427,1.8206766669059067e-06,7.916666666666667,7,2,19.0,29.0,28,1.0,1
YAL066W,1,0.0,0.0,0.24844476220825013,6.329793281441496e-05,7.483014955808876e-05,294.0,1,0,0.0,0.0,0,0.0,0
YER110C,30,0.09655172413793103,0.00306050052384232,0.2814046721234585,0.0006233010371856006,0.0015376473569350111,36.4,10,1,59.0,59.0,58,1.0,0
YDL229W,4,0.16666666666666666,1.5105786385654116e-05,0.22667202787623966,0.00012507130817472148,1.8362255792713377e-06,20.0,4,2,287.0,559.0,558,1.0,0
YDR385W,7,0.09523809523809523,0.0005180174174046457,0.23247388217530554,0.00024224182856034617,1.8926342392990245e-06,16.714285714285715,5,5,236.4,559.0,589,0.9439786101197695,0
YGL097W,8,0.14285714285714285,0.00028228075100754184,0.2404795882498849,0.00026490383128415017,3.6638649052972313e-06,18.375,5,0,0.0,0.0,0,0.0,1
YJL080C,6,0.0,0.0005328672068992456,0.24877151366815348,0.0001772512836333972,4.280961429004638e-06,33.833333333333336,5,2,287.0,559.0,558,1.0,0
YLR293C,18,0.10457516339869281,0.0025786126541985054,0.27406553049191557,0.0004583033682931983,0.0001247355585669147,33.888888888888886,8,0,0.0,0.0,0,0.0,1
YAR003W,8,0.32142857142857145,0.0022229223843526487,0.2417759381476419,0.0002479524515435578,5.487846936886298e-05,24.25,5,2,45.5,83.0,82,1.0,0
YBL026W,46,0.022222222222222223,0.010950918827700704,0.27279384443370125,0.0014461917351535217,0.0014132457809900522,13.478260869565217,9,6,127.5,559.0,558,1.0,1
YBR175W,11,0.2,0.001059691083240452,0.2575489125638567,0.00031188809030604136,2.2322348872718614e-05,22.818181818181817,5,2,45.5,83.0,82,1.0,0
YBR258C,6,0.6,3.075760554081625e-05,0.2195788740235536,0.00018889547440630058,1.7594248328651517e-06,8.5,5,2,45.5,83.0,82,1.0,0
YDR140W,3,0.0,0.00016083984913608788,0.19665127835414128,0.00014120882056757234,6.874020954829833e-07,4.333333333333333,2,0,0.0,0.0,0,0.0,0
YHR119W,10,0.3111111111111111,0.0010678666419775672,0.25360047980347816,0.0002836561057216043,5.757959638955194e-05,28.9,5,2,45.5,83.0,82,1.0,0
YLR015W,9,0.4166666666666667,0.0001430195365345513,0.23551950146322367,0.0002501679557747712,3.3248012775315883e-06,11.88888888888889,5,2,45.5,83.0,82,1.0,0
YAR007C,25,0.15333333333333332,0.0033617806658754433,0.25472897892316104,0.0005850170719480034,2.3099019427594174e-05,18.36,7,3,29.666666666666668,56.0,55,1.0,1
YBR114W,10,0.3111111111111111,0.0003344630201254263,0.233559683847569,0.00024970961722427595,2.3737250907987673e-06,17.6,7,8,39.625,195.0,251,0.6484462151394422,0
YBR136W,7,0.42857142857142855,0.00023408537888703463,0.22705058353053953,0.00019029852483517552,1.3437466982194691e-06,15.571428571428571,6,0,0.0,0.0,0,0.0,1
YCR092C,10,0.6666666666666666,6.995611954459305e-05,0.21537209064498355,0.00025597501603637907,4.835408167296431e-07,13.1,7,5,47.6,195.0,194,1.0,0
YDL007W,41,0.7926829268292683,0.0005855367090609978,0.2670338958402079,0.000564478746719511,3.498412261786818e-05,40.707317073170735,33,6,25.5,46.0,48,0.9547872340425532,1
YDL097C,43,0.7198228128460686,0.0013380745232502423,0.26682098933018505,0.0006126316666711581,3.5509556763543325e-05,38.55813953488372,33,6,25.666666666666668,46.0,48,0.9547872340425532,1
YDL225W,8,0.42857142857142855,0.00010352318814974648,0.2215017682922798,0.00021536383531650676,8.743655382412106e-07,14.75,6,4,23.25,73.0,72,1.0,0
YDR034C,63,0.002048131080389145,0.022606753430455172,0.2807871583211997,0.0023613946093866025,4.3676530831638594e-05,9.031746031746032,8,0,0.0,0.0,0,0.0,0
YDR097C,12,0.45454545454545453,0.0007413572084366273,0.23495983101256576,0.0003027422855018455,2.818231495906419e-06,16.416666666666668,7,4,58.75,195.0,194,1.0,0
YDR499W,7,0.23809523809523808,0.00028481079718376435,0.23411269606783985,0.00020474979009836466,1.8840325215803312e-05,17.857142857142858,5,0,0.0,0.0,0,0.0,1
YER021W,41,0.7914634146341464,0.0004558254732221617,0.26532391480323647,0.0005741121943832361,3.4956187681287295e-05,39.97560975609756,33,6,25.666666666666668,46.0,48,0.9547872340425532,1
YER095W,16,0.08333333333333333,0.0018601523400066328,0.25544690452872215,0.0004903726433826783,4.53542408900799e-06,18.6875,6,3,77.66666666666667,195.0,194,1.0,0
